user_id,competency_code,status,total_time_spent,avg_time_spent,count,average_score,total_score,total_num_attempts
53a62bd3-afe3-4fac-806b-f496bfe5cdb7,K12.MA-MA6-EE-A.01,completed,121000,40333.3333333333,3,100,300,3
53d6a6bf-67e3-49ee-82b4-9a8927e10ce3,K12.MA-MA6-EE-A.02.03,completed,351000,351000,1,100,100,1
53d6a6bf-67e3-49ee-82b4-9a8927e10ce3,K12.MA-MA6-EE-A.01,completed,546000,546000,1,100,100,1
53d6a6bf-67e3-49ee-82b4-9a8927e10ce3,K12.MA-MA6-EE-A.03,completed,546000,546000,1,100,100,1
54cf4f63-4903-464b-963e-d63e8821c38f,K12.MA-MA6-EE-A.01,completed,474000,474000,1,100,100,1
559f9046-5c98-4ccd-8094-39f962ad387b,K12.MA-MA6-EE-A.01,completed,6000,6000,1,100,100,1
561ad4e6-3620-4f0b-b2df-564c4ddf4460,K12.MA-MA6-EE-A.01,completed,54000,18000,3,100,300,3
561ad4e6-3620-4f0b-b2df-564c4ddf4460,K12.MA-MA6-EE-A.02,completed,20000,20000,1,100,100,1
56219837-e6ba-4525-8983-048d87c0183c,K12.MA-MA6-EE-A.01,completed,59000,19666.6666666667,3,100,300,3
56219837-e6ba-4525-8983-048d87c0183c,K12.MA-MA6-EE-A.02,completed,18000,18000,1,100,100,1
5681a6cc-bb49-494c-a642-7096173cef2d,K12.MA-MA6-EE-A.01,completed,41000,13666.6666666667,3,100,300,3
5681a6cc-bb49-494c-a642-7096173cef2d,K12.MA-MA6-EE-A.02,completed,68000,34000,2,100,200,2
582e372f-52fb-4b00-a6eb-a15a4d5a618b,K12.MA-MA6-EE-A.02.03,completed,448000,448000,1,90,90,1
582e372f-52fb-4b00-a6eb-a15a4d5a618b,K12.MA-MA6-EE-A.01,completed,418000,418000,1,80,80,1
58921394-165a-4a2d-a3d4-2634cf37bc21,K12.MA-MA6-EE-A.02.03,completed,846000,846000,1,100,100,1
5947d256-4b11-431f-b687-f27b4688796f,K12.MA-MA6-EE-A.02.03,completed,1548000,1548000,1,90,90,1
5a84187e-0386-4e6e-85b6-20a384013264,K12.MA-MA6-EE-A.01,completed,55000,55000,1,100,100,1
5aea3a23-8b58-4a10-a180-1ba5d4ecc5f9,K12.MA-MA6-EE-A.01,completed,78000,78000,1,100,100,1
5c3e8953-4d6f-40a6-a559-766973bc0aa1,K12.MA-MA6-EE-A.02.03,completed,873000,873000,1,80,80,1
5cdad612-ca8e-4589-93aa-95e3f0b93afe,K12.MA-MA6-EE-A.01,completed,88000,88000,1,100,100,1
5cdad612-ca8e-4589-93aa-95e3f0b93afe,K12.MA-MA6-EE-A.02,completed,17000,17000,1,100,100,1
5cec32d6-afa9-4c96-95a5-46ac00642262,K12.MA-MA6-EE-A.02.03,completed,683000,683000,1,100,100,1
5e8140e3-880e-451b-835d-18f8cd6ee5ea,K12.MA-MA6-EE-A.01,completed,480000,480000,1,100,100,1
5e9b7097-9d28-47ac-b363-a9967572ec15,K12.MA-MA6-EE-A.01,completed,56000,18666.6666666667,3,100,300,3
5e9b7097-9d28-47ac-b363-a9967572ec15,K12.MA-MA6-EE-A.02,completed,80000,40000,2,100,200,2
5eb4ff8b-0a27-4f57-a6c8-6290ede342d4,K12.MA-MA6-EE-A.02.03,completed,1156000,1156000,1,100,100,1
5ef7cfac-6bbf-43fc-a0eb-e33e5af9873a,K12.MA-MA6-EE-A.02,completed,7000,7000,1,100,100,1
5faf4af1-978c-453e-91e2-fa948f3d514e,K12.MA-MA6-EE-A.02.03,completed,8327000,8327000,1,100,100,1
5fd20746-0a6d-44b8-a8e1-e313c8b32d41,K12.MA-MA6-EE-A.02.03,completed,1308000,1308000,1,87.5,87.5,1
